uid,0-250000,250000-350000,350000-450000,450000-650000,650000+
805,0.994115976392877,0.004622919531854195,6.953222452157012e-4,5.430429089335493e-5,5.114775391597602e-4
9909,0.04389741980586279,0.13355006090290525,0.2490245743993999,0.5621264215407934,0.011401523351038213
915,0.0039321694237032,0.01683402649392183,0.16404804756677419,0.7529507404267153,0.06223501608888638
1411,0.0017897282318932299,0.01204799351417693,0.0909516717212662,0.155458627969603,0.7397519785630607
4780,0.005866557969043926,0.03063515233441694,0.09051643012820516,0.7723014265998437,0.10068043296849048
6286,0.0608730572075062,0.031172987527065744,0.2803637742560628,0.45965355160713944,0.16793662940222584
12947,0.038806918191920045,0.16903676208037466,0.3637712923557722,0.3843709950979747,0.04401403227395868
7327,0.006580940958339577,0.1434900312294695,0.2346774205364118,0.544606916952041,0.0706446903237379
13700,0.0012496167475298332,0.0010068367605114005,0.013247695826055684,0.12278488747964406,0.8617109631862585
3264,0.10720492603008368,0.20007064799792212,0.6572660611782699,0.03479467303889986,6.636917548242451e-4
4318,0.0010657827573399292,0.01600953330742414,0.043980667505024273,0.9006795864187391,0.03826443001147352
14206,0.0625142550866132,0.7783001983708036,0.13557104359100755,0.021616505878097124,0.00199799707347973
4694,0.0025941865972972608,0.008712806588409398,0.17216016917026983,0.5248310858481856,0.29170175179583824
11110,0.013208054718233468,0.21626978744044298,0.14441182009454998,0.5220184711069785,0.1040918666397957
1383,0.21404111384415275,0.03296385461218097,0.2911550763930197,0.2291147307246242,0.2327252244260224
7318,0.019459425418245205,0.1038305768495445,0.257021486772776,0.5822681865110959,0.03742032444833826
6651,0.04753841726246776,0.45971736032530297,0.35298535861810143,0.1394042753382952,3.545884558322029e-4
14,0.9603233204672933,0.03448638116558379,0.0033036544904531955,1.2444802986826353e-4,0.0017621958468011039
8075,0.03066386769545882,0.052505596143710434,0.15836594239945695,0.657626351052857,0.10083824270851778
10895,0.3477812242798435,0.6232621603770215,0.027465429338218675,0.0014839535720394426,7.232432876937626e-6
13814,0.009646182457628535,0.013520426152166693,0.020661703104570498,0.1688926049802665,0.7872790833053678
1782,0.008244509395950094,0.024943874438950374,0.07190063568720259,0.2358496416192151,0.6590613388586819
4322,0.5493096351764704,0.43009758166493584,0.016855748194453225,0.0033010710372391888,4.35963926901773e-4
12787,0.0020870798267961246,0.09731808421100474,0.4395086191934339,0.4342305118448114,0.02685570492395375
1223,0.005484852538722285,0.01935054941897299,0.06307958654181811,0.7500767594334014,0.16200825206708488
13138,0.0064817881574854765,0.03310176955842082,0.086597573188028,0.09880062805350716,0.7750182410425585
2522,0.0022069667220359396,0.005776496398364766,0.12336243194739754,0.6189884870440504,0.24966561788815145
12291,0.061888399571970225,0.07518791741076523,0.7314715966684023,0.12752178792113342,0.003930298427730663
6374,0.015212599997150337,0.04478948516077653,0.6734664848530293,0.24741030469305478,0.019121125295989385
8424,0.0835794502510303,0.7350144475878725,0.13880078249101613,0.03879328282996832,0.003812036840112491
13672,0.008747033743445574,0.0033982395338465455,0.01900797774015646,0.08445812061765699,0.8843886283648945
2500,0.1618893967106757,0.03421531631650044,0.12033482732223282,0.4968220239451723,0.18673843570541887
1985,0.012342470327533852,0.06753047785572774,0.16229134746482748,0.7384757283580545,0.0193599759938564
1526,0.03703509805411642,0.08441057747214464,0.40593427877648824,0.27833336654656166,0.19428667915068892
8741,0.008485575531919861,0.023224145785485237,0.15117172644548646,0.32224011177536616,0.4948784404617426
1393,0.9518275519280981,0.040379680646779804,0.0035746973152135926,0.001312923986136716,0.0029051461237724016
5279,0.07622301315882951,0.3542588058306747,0.5093596975207079,0.0599063635224532,2.5211996733433116e-4
12072,0.16629156396223557,0.771074953733641,0.04981290073772684,0.012670256953910093,1.503246124862207e-4
14934,0.00906813043437104,0.07316917780142948,0.09396936301129834,0.625315159918631,0.19847816883427113
6405,0.0697584678344378,0.696819155628467,0.18712506412584443,0.04594946055722863,3.4785185402228826e-4
7908,0.012444608184314131,0.053158801861773,0.1560826317205725,0.41180335479661057,0.36651060343672975
10049,0.10760506097299365,0.4604147721203091,0.2192538127186157,0.18344564631315746,0.02928070787492435
5620,0.021987465811599556,0.17701867913276917,0.15860451820000165,0.35364478578053427,0.28874455107509517
5173,0.0077121850671708955,0.0935758437801044,0.35784326130068556,0.5248686829212015,0.01600002693083753
9768,0.08760745310643726,0.1391485115728149,0.3805638614227304,0.30576667940217855,0.08691349449583849
8231,0.07210552523690524,0.06113215103093354,0.6609846085427458,0.19293270268807822,0.012845012501337304
13320,0.0027216309037796337,0.08969795303352139,0.5719934375871638,0.3065788133583612,0.029008165117173502
8116,0.007794818543595207,0.022890652504647214,0.03563442948546149,0.8013612996053645,0.1323187998609318
2729,0.010193796765687144,0.01683365813089848,0.32066300223868,0.6016374094147742,0.05067213344996044
1589,0.0011715345764415892,0.021113478710623686,0.24474113949650037,0.6693297113492758,0.06364413586715889
6509,0.10436477223952903,0.191397685323812,0.6687594448325416,0.029127325359874657,0.006350772244243165
11443,0.06224234878971151,0.09472591855667362,0.24360124950603543,0.5937245653453392,0.005705917802240833
2195,0.24057386888139976,0.7021011823012854,0.045744041867904955,0.007748096121116008,0.00383281082829436
4521,0.11595432016429273,0.599012815400449,0.2199685520405796,0.06349504349809809,0.001569268896580443
7550,9.18524867010198e-4,0.0033833604258858264,0.06366721871733377,0.8697653113337958,0.06226558465597513
6543,0.08536819235799696,0.4188247036160324,0.4553043162768275,0.035671565096981044,0.004831222652162985
10328,0.9041755105325223,0.07709484899808502,0.008958867181686316,3.977225131507598e-4,0.009373050774555441
10891,0.5653701177898214,0.4106183004708762,0.022148038996963153,0.0018563103094627496,7.232432876937626e-6
1533,0.02823517746000035,0.03429722695952147,0.024166529547574374,0.1766945529586161,0.7366065130742877
6464,0.0650668230136181,0.5477188005506702,0.27058186649642235,0.10873117551162678,0.007901334427661734
6559,0.17599796334379977,0.36726458148819124,0.14808316577185002,0.1926282935899334,0.11602599580622598
13488,0.11533129610029395,0.2365079577980355,0.5341481967109559,0.10462363820543545,0.009388911185279191
7283,0.0666412404882119,0.7584688109567451,0.17244788261238617,0.002239243395479723,2.0282254717685053e-4
7759,0.689490012362351,0.1354694854923413,0.16018202712189436,0.014730126718253448,1.2834830516032257e-4
3106,0.052184712958129535,0.2785911057517827,0.45160962545585326,0.21043114327513673,0.007183412559097998
6128,0.023653789432801272,0.033960773665993454,0.14578504708233583,0.6845381429167434,0.11206224690212563
2312,0.06739944944602651,0.7547539456243303,0.1652974663316255,0.009597084890686792,0.0029520537073315476
8779,0.17235233431110636,0.657455564589236,0.10125566695855451,0.06408372614782025,0.004852707993282496
8704,0.1811099557347705,0.15263454952195216,0.4628904248854136,0.18510079788049114,0.01826427197737242
7455,0.02795311550565258,0.4325193290530514,0.2639726036193169,0.24266346153414312,0.03289149028783607
5001,0.06656007925210099,0.7997498894966542,0.1179666174955474,0.005610101462087938,0.010113312293609667
14099,0.11986907738064402,0.48771274317833885,0.3341545622753284,0.05215908412341084,0.006104533042278016
11827,0.034054222079740605,0.08487163090379757,0.2615034790568858,0.5098175073932305,0.1097531605663451
7440,0.1727376863130973,0.4297880250314063,0.35789994268723,0.039089390265531064,4.8495570273485953e-4
4854,0.010215467827712495,0.04202199349193484,0.03496348113870418,0.7877472945722787,0.1250517629693704
13828,0.02415837774271049,0.034618578999204626,0.10388124541533299,0.458905777084227,0.3784360207585245
13453,2.985001785196117e-4,0.07302511752785319,0.058819851771465585,0.6624769957328726,0.20537953478928891
204,0.029943858186904395,0.5552680452286491,0.3150545262325142,0.0914460450674162,0.008287525284516676
5996,0.003743133222560754,0.17564945720800035,0.505684954570053,0.2766928258253649,0.03822962917402112
10681,0.11909481353635007,0.5465647692430058,0.29235211672525724,0.040445314372150945,0.0015429861232362145
6858,0.043725347885815,0.7240336020385573,0.19818382219859923,0.03041635509088573,0.0036408727861426283
4841,0.003469686887466178,0.09272063286095977,0.23631075571145674,0.27687899082377626,0.3906199337163411
5082,0.066728974670329,0.6243740481911538,0.2782931963349051,0.025137626229920464,0.005466154573690676
2658,0.007954051351114497,0.01862130072716604,0.11755172255093813,0.5914996692689605,0.26437325610182083
10894,0.5533925759199276,0.4196455832320627,0.02549688095516033,0.0014255963618600557,3.93635309894625e-5
3329,0.11890214793676275,0.4408385352036371,0.3943805600307663,0.045335969238452435,5.427875903815416e-4
4982,0.16725174395071082,0.6792009158027094,0.09926062148523515,0.04486755704319851,0.009419161718146657
14533,0.022179733674274282,0.006588399497221305,0.044890136009397105,0.14452809046104384,0.7818136403580636
4961,0.3812590551929679,0.2483339352412509,0.36455002080989835,0.005244296246699259,6.126925091830698e-4
12850,0.11267698524817603,0.08719630159060436,0.7631006456063065,0.03320289965665535,0.0038231678982578285
13975,0.07302166829109247,0.5855110134962108,0.23878557093384745,0.09961766339155999,0.003064083887288703
3935,0.09145142812493035,0.5048671561172219,0.2444571400651461,0.14006776781123345,0.01915650788146791
8747,0.11779908003405837,0.40094872425039124,0.3685724298633348,0.08428192701051715,0.028397838841698914
847,0.022850667010249223,0.22021729878626609,0.6125072351887735,0.14374594081050482,6.788582042065858e-4
13179,0.03725469953962521,0.07625745137934699,0.6774969272638655,0.20719540947009163,0.001795512347070874
14701,0.0433647453712372,0.060185326140274234,0.20309658957111346,0.15715350261544506,0.53619983630193
7816,0.110237049556325,0.16506883789187024,0.5268081849774481,0.15422748133333278,0.04365844624102407
10520,0.012514618469075374,0.029829763092398136,0.09806209892337167,0.3560867013697513,0.5035068181454037
7067,0.09965685934115275,0.3985122380527821,0.45417127800276325,0.04714957960451441,5.100449987878779e-4
4932,0.3566852342203356,0.38904296913725894,0.2440846797844454,0.009568955311246784,6.181615467135387e-4
13855,0.014839646178004297,0.03149921546684028,0.05977803597170562,0.7581239130070796,0.13575918937637
11442,0.07900398195359613,0.10460498013797738,0.3758172649408186,0.43752779778373735,0.003045975183870781
4815,0.007888288790774748,0.0380082178042566,0.10225121105976026,0.7405934414942783,0.1112588408509306
359,0.027022409677869084,0.006773363995869156,0.06187121879424054,0.7320970887448792,0.17223591878714206
2302,0.0017498619634769416,0.03146551106256488,0.19415153907243704,0.22186713381405448,0.550765954087467
7898,0.02033654494499214,0.15773268241041097,0.4113710128763023,0.36607634289526586,0.04448341687302913
2068,0.938028647603562,0.05024716557281073,0.009404696041704715,8.593116507072576e-4,0.0014601791312156655
14585,0.043069750474537184,0.0069193954436557285,0.016284097702479967,0.06247663838793362,0.8712501179913934
12755,0.0025931330600344167,0.008343458000359598,0.004594448439662952,0.0745313242245473,0.9099376362753963
5326,0.00782645020360179,0.0247791365071372,0.04053443551168656,0.8487977452357202,0.07806223254185465
440,0.005734861097384427,0.009792899772950713,0.03584746495220792,0.582467920899845,0.36615685327761266
5737,0.0018933889173355749,0.02548048200621209,0.1849221442014882,0.4337886685081592,0.3539153163668051
5302,0.3389407168829894,0.5936561109366589,0.05953802879962511,0.007154145842378402,7.109975383485806e-4
7822,0.11615943323590729,0.17287606345477124,0.5295237717649998,0.14099860434680295,0.04044212719751904
1239,0.012332452134963498,0.04143890644609869,0.29673877018938893,0.3787294324334115,0.2707604387961376
5352,0.02680749937815645,0.3009744529348744,0.24538746496733285,0.41307184601075253,0.013758736708883366
58,0.036556076984837066,0.05549238776610112,0.4858410915057741,0.3641667869094032,0.05794365683388455
3070,5.839956632591061e-4,0.007747979851856641,0.021231144053297665,0.3720576519277037,0.5983792285038819
436,0.015078001976846632,0.07168195954585366,0.2425678252402685,0.5079820742667102,0.16269013897032067
9567,0.015115110664665855,0.13846271715652123,0.15741963826110283,0.4176213253478417,0.2713812085698687
2345,0.14507248749028823,0.7866318675688475,0.031034005376610285,0.013490697768303904,0.023770941795949834
6043,6.468305826096724e-4,0.0465638912294469,0.46021896483216707,0.4436023670371311,0.04896794631864539
9115,0.030817024076832265,0.23520666532998016,0.5719908645708544,0.14331546715873908,0.018669978863594314
6009,0.0011418368654400358,0.07821368427439929,0.6114740730473427,0.28755282062059845,0.02161758519222047
13688,0.01957394680251769,0.019823500657650598,0.03565159982458248,0.39584043894557597,0.5291105137696734
8388,0.006850976814040735,0.06606470200344616,0.2633988844678171,0.5182304153951443,0.1454550213195521
7917,0.004353015194970253,0.05727500489326722,0.13359932555502269,0.42590120051150826,0.3788714538452324
1816,0.002895265432280562,0.0012849115251272252,0.10780723624359614,0.4183533244958556,0.46965926230314087
344,0.060644315587879936,0.11957859500597762,0.4788228443851362,0.15266143686525424,0.18829280815575236
2656,0.007733190572574573,0.022748861203407036,0.2665755212557197,0.48793623334078545,0.2150061936275138
7056,0.19754222232083196,0.3906741076460999,0.33887236066180504,0.07057819080389761,0.00233311856736582
12901,0.09473743557063867,0.44017680227872746,0.3343236403780109,0.08640373993374932,0.044358381838873584
756,0.00853462974856843,0.011772661763463024,0.07187086483845628,0.12276614972592616,0.7850556939235861
1091,0.002251379148269709,0.019561418195379335,0.20680194848955272,0.7194979344795814,0.051887319687217236
2343,0.0035384326103955308,0.04747881974885546,0.41191425969921885,0.49918942187177096,0.03787906606975973
7074,0.11945982324581755,0.35777026732878964,0.476837390830273,0.044543072504523225,0.0013894460905967963
1373,0.005437595159766217,0.03726540229312307,0.1614562674969403,0.4160895897531252,0.3797511452970453
14245,0.00897267838490258,0.016231790605608722,0.0666498358570156,0.2876648134156186,0.6204808817368548
12017,0.34817321111528265,0.5501569933826166,0.09231792421294215,0.009163494582051136,1.8837670710749902e-4
4190,0.3393641490623661,0.3596705753948276,0.13386347062184428,0.16239681072311848,0.004704994197843921
10504,0.09575036467956712,0.8616311080896563,0.031710522512492234,0.010645049347131733,2.6295537115224543e-4
5461,0.086714324256163,0.35778746326891053,0.19260056681418086,0.28687657687299256,0.07602106878775265
7683,0.6639214404712399,0.32155191251400506,0.013556642216423501,9.430636275899232e-4,2.6941170741015295e-5
13267,0.07301530811551692,0.41888376780149894,0.48047237731638837,0.024063665718459665,0.003564881048136364
14022,0.1252302343930064,0.4447138739754894,0.3782012458049609,0.04921874905343347,0.00263589677310983
1327,0.014287590998650738,0.008929555063731552,0.01678140277650137,0.26834588140911786,0.6916555697519985
13063,0.04372911162039315,0.26834446209511637,0.4417023961990387,0.23462560669723895,0.011598423388212976
7150,0.11040047170943214,0.6532740082257738,0.2099632305852053,0.02615904319588599,2.0324628370308555e-4
6396,0.046387147031112824,0.17760066986630346,0.647971545893538,0.12682004465614824,0.0012205925528985119
11956,0.056372125417330506,0.86952424057664,0.07096767812080292,0.00295584960350378,1.8010628172315365e-4
4100,0.1395431193862168,0.3577295976260023,0.36146942020570894,0.13097453699129244,0.010283325790779637
2167,0.7254763304583628,0.22558743539630796,0.016229012201223865,0.0075210492488637795,0.025186172695241458
4260,0.005563122557324202,0.053605376197387034,0.8052099107156242,0.113267773418679,0.02235381711098524
127,0.017447727326439386,0.06663783481134435,0.7559931678270357,0.15875667345813207,0.0011645965770485738
7354,0.17742301155881007,0.2692946749875464,0.5422518203827179,0.010274689286395976,7.558037845293952e-4
11341,0.6624378206368274,0.20920848828736557,0.05458553331245799,0.07151003430540176,0.002258123457947877
989,0.009551103243295042,0.2728962845895442,0.44283872926974316,0.17806045561613584,0.09665342728128178
4367,0.0032411882841102946,0.010874229659020285,0.04301996068990616,0.3932547498551793,0.5496098715117841
12940,0.06156972087445189,0.3931286673394541,0.4477571091259587,0.09520808386684956,0.0023364187932857277
1626,0.0011068585290966112,0.08056405349975893,0.30147614947978885,0.5287629734793144,0.08808996501204107
954,0.001689974303116876,0.0030353361189676908,0.029964518740650984,0.4751916306192351,0.49011854021802953
6653,0.06419760708141527,0.283645485745263,0.5129168099316721,0.12914485519377697,0.010095242047872523
538,4.5904375289017546e-4,8.764306400466131e-4,0.0058297578720232605,0.006553186357591927,0.986281581377448
8245,0.0355041722859667,0.5819650246794009,0.2526260198760906,0.12111340440622825,0.008791378752313131
9790,0.12593739831718642,0.24136974422640226,0.4237942047280975,0.18401823145245566,0.02488042127585844
8538,0.04114274467676945,0.03348276942612432,0.3562376961383414,0.5373711117762867,0.03176567798247861
6387,0.06372311972811812,0.6802066571094322,0.21568760410969684,0.03869857283188325,0.0016840462208698003
11100,0.03604444714544268,0.042531191643781684,0.1650801994864446,0.5417498992310366,0.2145942624932948
10271,0.1781620814473733,0.5294232267715576,0.1553656032795293,0.12108156416825021,0.01596752433328983
4821,0.0929766977646525,0.1861430205671604,0.11529609979695628,0.5601282152937651,0.04545596657746574
14441,0.006818385977500023,0.0053897629335803825,0.017487129377368755,0.12772187058852766,0.8425828511230233
4443,0.7085103888725581,0.23154309394239453,0.023502287928204944,0.03399764651085983,0.0024465827459829643
12474,0.008064473288110026,0.29362887494526463,0.5108605173490025,0.1590503414681097,0.028395792949513155
529,0.09837435203385259,0.0017096372477565058,0.010008591829824234,0.018844548036446675,0.871062870852121
7108,0.2818750255441672,0.6196639218903169,0.09228262824209757,0.006000429745021257,1.7799457839707725e-4
2941,0.2752936867015192,0.32655101174318224,0.1472640281761691,0.07376315903072676,0.17712811434840267
3986,0.7964887811307481,0.17124636416880715,0.025558944622042657,0.00426916770842705,0.0024367423699746334
2194,9.190598957305983e-4,0.004936552286105891,0.028503703320892023,0.35961924140479107,0.6060214430924804
12570,0.0021911772908925686,0.014413396180005249,0.07513011516031139,0.8391798895942992,0.06908542177449126
11219,0.10942684785971449,0.08656626967131661,0.3435030247516005,0.3937011101425284,0.06680274757484034
11888,0.27078146159183875,0.3050268768864096,0.31944959245411586,0.09194168774763212,0.012800381320003381
9145,0.21302764039101557,0.4465631910791023,0.32440598578694974,0.015127083234395404,8.76099508537074e-4
6284,8.347237045732569e-4,0.01799352169740204,0.0504296717857553,0.8737687475408954,0.056973335271373576
3250,0.20110155765042648,0.7734587946473745,0.01646649907260791,0.008962156359669337,1.0992269920754534e-5
13494,0.15656628065929204,0.6351154894234573,0.1849296970997412,0.021554015639026175,0.0018345171784836152
594,0.008322504287602627,0.018752493574845715,0.3892269057117879,0.4680180265940883,0.1156800698316756
9925,0.1867801588560497,0.5249106717350615,0.15911929762771895,0.11969683639803809,0.009493035383132125
11075,0.6078149721864358,0.35889667575217166,0.032537957887511536,7.459165619405641e-4,4.477611940298508e-6
8951,0.03507071301927558,0.8585876076760465,0.10319221591703703,0.002529288346578375,6.201750410628115e-4
7578,0.002439249087805451,0.01773606676350393,0.07208773157689849,0.8744284529689732,0.033308499602819154
12578,0.0020425550890148542,0.19944426098476156,0.3450706052215813,0.36065534399956406,0.09278723470507813
3183,0.24366201902607781,0.6687573404248447,0.0785324233047451,0.008929345571660512,1.1887167267151722e-4
606,0.0060435137965003894,0.016757290376070943,0.14927117060362874,0.6366120820041813,0.1913159432196182
14091,0.18219272330921849,0.5034956175950991,0.2519847322531103,0.05947114255511854,0.0028557842874539947
6338,0.0556935801973697,0.05021568650343619,0.6489079694654015,0.2183236114996274,0.026859152334165172
3602,0.053551219146374715,0.08483602124127207,0.4591386945145842,0.34475561847199304,0.05771844662577674
2766,5.131067748587882e-4,0.012440030041039074,0.022910730366403235,0.3666820804273378,0.5974540523903615
5575,0.1263428169313446,0.8273444606734628,0.02978866529169772,0.01603778824301637,4.8626886047772194e-4
1076,0.045718694734451296,0.5853064530346744,0.26336878574967987,0.09715173288468087,0.008454333596513002
727,0.046949176326291274,0.19766932416863292,0.6570415971983369,0.07968184825867357,0.018658054048066017
11659,0.0967170974486496,0.19801385404170588,0.5668131762332946,0.13204797254577488,0.006407899730575066
4570,0.012118263569803984,0.20872599594579436,0.40991265993271653,0.19668607449581213,0.17255700605587318
2327,0.0020611848634865776,0.013558054712320172,0.2894657084870234,0.6102455153957692,0.08466953654140076
5691,0.059089954922688946,0.20946332217293162,0.5276636266166261,0.20295067190683883,8.32424380914209e-4
9562,0.03720194715938399,0.20343407672194458,0.3703875349732092,0.30660244562021965,0.08237399552524258
7861,0.0237377855294173,0.20875662007608434,0.4005940683081519,0.2333473011358517,0.13356422495049491
9751,0.07266831395318792,0.1444833903320097,0.45281821476830975,0.1637244360494953,0.1663056448969978
4310,0.14079248298828653,0.6483807022999097,0.17407070163366095,0.03517348105916558,0.0015826320189773469
13117,0.0774044703852204,0.04919058586359112,0.05194611960291559,0.0939910721434574,0.7274677520048152
12898,0.13332652831110484,0.24422685786240825,0.5060629232914965,0.11243208999821445,0.003951600536775853
8168,0.017972745597567882,0.020311867657352472,0.06483275548127529,0.6086934538039255,0.2881891774598797
1744,0.0010648923303036143,0.0025017977082550666,0.04042363237747911,0.35661992027979034,0.5993897573041725
1500,0.019101061969114937,0.03726732858962553,0.35457946413282393,0.33147179593270076,0.2575803493757343
3083,0.001429760854146749,0.0032913052899382097,0.026972884314341698,0.09765478028994014,0.870651269251633
10454,0.06355976131544117,0.31269447534898054,0.5291847221918508,0.094059637831214,5.014033125131987e-4
7399,0.02918748013309525,0.09018080403259933,0.613494095965875,0.25227442500670066,0.014863194861729913
3466,0.22734609829400457,0.6816426968029434,0.044827084165345164,0.0424963443939116,0.0036877763437941193
176,0.9130079686662433,0.07859497651933793,0.006182298337000166,0.0014648467590745453,7.499097183439792e-4
14536,0.0021358668127608145,0.011904384520256552,0.02806941088464131,0.16092276451291074,0.7969675732694308
5027,0.0781167567470178,0.5569894634456122,0.26216757433465576,0.09742285973940469,0.005303345733309047
826,0.002002017995867489,0.0035982434090339292,0.015376979934183403,0.11424850525476703,0.8647742534061489
1505,0.002892456244960149,0.01118007462187462,0.09817826249074153,0.17127636292836398,0.7164728437140592
508,0.022283012233194986,0.049548166219917394,0.10042492171045479,0.23701220881882354,0.590731691017609
992,0.99558498026959,0.003881490990462689,4.3070385182597846e-4,4.1412946510297835e-5,6.141194161090845e-5
7903,0.03198517894709725,0.103168965175657,0.548355145560115,0.2351061687124292,0.08138454160470218
6675,0.07066036472575782,0.6349499460835558,0.21252566443089324,0.07853095975853507,0.0033330650012578867
5878,0.0019362119098868906,0.007239692318069129,0.06799241156528905,0.7363297036230426,0.18650198058371245
11152,0.08974139542908469,0.22699396844055592,0.48099238435082303,0.17285900286361436,0.029413248915922282
7431,0.049102822682381024,0.6229847412889737,0.27637187542895564,0.04685222508011862,0.0046883355195712715
10020,0.2764061684164645,0.12581354199679973,0.3126152459916278,0.23607316080036667,0.04909188279474143
1081,0.030434059405852164,0.09034946721813458,0.2040037417621495,0.5376800574625707,0.1375326741512936
11355,0.22029993470447592,0.3574068516507542,0.2963195251438813,0.1222690887056727,0.003704599795215871
7528,0.007115863238961754,0.07448085967593618,0.21237924579550022,0.6571286964482639,0.048895334841337644
14137,0.05757333640565263,0.7533575148027946,0.14996651383550053,0.03470577026202766,0.004396864694024939
11489,0.12742971663685768,0.2114051413057067,0.45670403542530325,0.1999767332416804,0.00448437339045243
1994,0.02269085966678872,0.023206567360056975,0.3653202042899375,0.3189830380130533,0.269799330670163
7828,0.03189698652658907,0.1281745443375896,0.6418406121613168,0.17662379055587984,0.021464066418624795
14729,0.005857211271048087,0.008304467723997606,0.01064868202486806,0.07296776513909602,0.9022218738409903
14925,0.016631976177242002,0.06776672556450475,0.6026656117301499,0.25927102400178426,0.05366466252631924
8921,0.5706266674679367,0.34985221859807353,0.07069435166433548,0.0035857061489107597,0.005241056120743025
7742,0.8667372736575081,0.12319125919607585,0.009242814557861755,8.017114178136036e-4,2.6941170741015295e-5
11751,0.11371278619601694,0.2997313394307399,0.28536810782519767,0.29651993812411914,0.004667828423925956
12066,0.34238828714638175,0.3726253114832254,0.2520488692338042,0.026842483576793794,0.006095048559794547
9713,0.10732079689807246,0.1513918523139572,0.19498801545840888,0.3541162000109486,0.19218313531861272
83,0.0017768863777602032,0.0016889416898246833,0.0632502760753499,0.44839448244407387,0.48488941341299147
2212,0.6884206352366325,0.2464847308591838,0.03751626228852764,0.01479870541235163,0.012779666203303551
7486,0.006445315261155438,0.02661368333694688,0.15364294060311084,0.802652166541355,0.01064589425743153
194,0.0027483124946540267,0.0012981192095578348,0.004071586750313914,0.04392448905812635,0.9479574924873481
13283,3.11024265221736e-4,0.019698253132013104,0.12401711798357866,0.7684640507535437,0.08750955386564246
2101,0.3349403442514739,0.6127012126121141,0.030306927681754407,0.02181202165494186,2.3949379971583882e-4
8295,0.005893193090385126,0.023665856385412215,0.22735389189738758,0.7192840958406699,0.023802962786145444
14844,0.0028976445652517634,0.081777760382529735,0.03384469798314488,0.33347071920157545,0.5480091778674986
7643,0.24686046283161084,0.6909549341260027,0.045994562264531406,0.011581027630425643,0.004609013147430328
2152,0.30358059025115747,0.6078791991190086,0.06959939532665817,0.016283993703171764,0.0026568216000039057
8533,0.0062272235965574055,0.0515568601506229,0.04742513813970583,0.7580955475486546,0.13669523056445865
892,0.025897196090214507,0.07357546094137511,0.0827800093616736,0.13277801864788735,0.6849693149588496
10789,0.09733363339700872,0.3930218691109973,0.42271524961608314,0.07615300060594161,0.010776247269969917
828,0.0011793124497886734,0.005871480150867151,0.003681459896300808,0.017224360824628353,0.9720433866784147
1855,9.142051417119875e-4,0.003649475918540946,0.05090210046046795,0.3434774210102127,0.601056797469066
7298,0.08266348859217584,0.8293661376099916,0.08467570248732192,0.003075857700454275,2.188136100558802e-4
9042,0.014458066641422969,0.03349985859429716,0.21277929792984723,0.4433658700922162,0.2958969067422166
8924,0.010931325537477764,0.05672113135840037,0.17505333527342837,0.5674031494019188,0.1898910584287743
13876,0.017059093115835547,0.038413655943741805,0.03618247883829443,0.7667817689857249,0.14156300311640324
3120,0.04801413706120588,0.37915499032133526,0.5163994190969242,0.055667871089498625,7.635824310355037e-4
10699,0.01878557773194282,0.13583608408621256,0.17693874705338888,0.4732912941750406,0.19514829695341504
7335,0.1750842794475095,0.7594073978315907,0.051341701145241975,0.013681886763499249,4.847348121582222e-4
11155,0.04467059633191247,0.035015615568226896,0.1464100781862948,0.21105686021445325,0.5628468496991126
5799,0.008508206341937536,0.0035193853064018716,0.04797916965992989,0.18937034000184516,0.7506228986898857
14491,5.751653083648352e-4,0.0016842778048669089,0.004440044555537644,0.010355782404457699,0.9829447299267728
9947,0.08646204753851071,0.3389084439639238,0.17349011377486398,0.36387806031389863,0.03726133440880329
7703,0.7397598116686503,0.24850183581655377,0.010682819676632862,0.0010285916674222084,2.6941170741015295e-5
9901,0.22081340363310248,0.3413840095769631,0.14843769319613936,0.25738279542996945,0.03198209816382556
6671,0.046404640418734,0.47304574487945633,0.36714931698863373,0.1131038144662391,2.9648324693646813e-4
1163,5.546053044456204e-4,0.002904984551661581,0.02658691002531396,0.8926762552665318,0.07727724485204754
1020,0.013962618769549736,0.083074243832065,0.09139855389427054,0.555775391771332,0.25578919173278286
2765,0.10597512136841826,0.35092419907998146,0.4574736769494249,0.08493487405838215,6.921285437921427e-4
8317,0.01194989251201686,0.27175312904874155,0.4400704840468309,0.23787976904109637,0.038346725351314316
14106,0.18735049841601784,0.7064230617884035,0.0764040635257967,0.026391391758929676,0.0034309845108534648
10755,0.012889991027639453,0.1033374407209858,0.29690050183148503,0.24917561480883785,0.3376964516110526
11960,0.07247727179026552,0.8374823453682665,0.0802422193674533,0.00959435067701066,2.0381279700446028e-4
1733,0.0018570116045983295,0.011424026619985981,0.0694926260873741,0.23218266731221193,0.6850436683758298
10227,0.04455529268206138,0.24888477248386812,0.39190180514004896,0.25488856373909263,0.05976956595492876
8899,0.007493898430156903,0.03875976624630327,0.04357558974864627,0.7273982711332487,0.18277247444164477
3300,0.07221743936580233,0.2010516289734396,0.38643146032962544,0.2529450970504214,0.08735437428071154
10321,0.6355276346101053,0.3341269155618063,0.027273548519056705,0.0025714418884899724,5.004594205412232e-4
5355,0.015521061500271263,0.03161092243020343,0.02479828278413017,0.06279834721462399,0.8652713860707709
8283,0.06152571994403766,0.2836206349428077,0.44296091290584333,0.19327326812159504,0.018619464085716398
